date,rawContent,url,replyCount,retweetCount,likeCount,sentiment
2024-04-04T19:27:20+00:00,"I use an iPhone daily, I own $AAPL.

I use Google daily, I own $GOOGL.

I shop on Amazon daily, I own of $AMZN.

I use Instagram daily, I own $META.

I drive a Tesla daily, I own $TSLA.

I don't buy stocks, I buy businesses.",https://twitter.com/FluentInFinance/status/1775968416077144311,58,91,922,1
2024-04-03T15:00:31+00:00,"Tesla shows the starting lease price for the new Model 3 right on the homepage. 

If Tesla truly wants more people to lease their vehicles, they need to allow customers to buy the car at the end of their lease. https://t.co/XEnhilh9Fl",https://twitter.com/SawyerMerritt/status/1775538880520835486,431,204,4321,1
2024-03-20T23:56:00+00:00,"Get 200GB + Roaming for just $12!

SIMBA's New 200GB Plan is here. Get 200GB for first 6 cycles. Only $12 per 30 days.

Sign Up Now - https://t.co/hs4iJBL8Id",https://twitter.com/SimbaTelecomSG/status/1770600207190790197,1,2,30,1
2024-04-04T19:47:53+00:00,"Nelson Peltz on @elonmusk! I never doubt about @elonmusk! @Tesla @SpaceX $TSLA

Do you agree with Nelsonâ€™s words ? 

https://t.co/UctkW78ArV",https://twitter.com/wealthXfreedom/status/1775973587813322986,5,10,37,0
2024-04-04T08:28:22+00:00,"NEWS: $TSLA offers to buy your vehicle for 45% of resale value in 3 years, regardless of how low it goes!

So now, if your vehicle is down 80%, looks like Tesla is losing 35% or 35K on a Model X. ğŸ˜‚

What a ğŸ’©show! https://t.co/OlPCyJzAXu",https://twitter.com/FudBos/status/1775802580549193968,15,14,79,
2024-03-29T16:23:00+00:00,"Last bull run Tesla bought $BTC

Next Bull Run Apple will buy $BTC",https://twitter.com/rovercrc/status/1773747696865542441,180,80,800,0
2024-04-02T21:29:09+00:00,"If you want financial freedom, success, wealth do your own research and invest in that company. Don't listen to anyone when to buy or sell. It's never late to invest. I am a long term $TSLA shareholder. Sold every other stock and my jet-skis for more Tesla stock and increasing the amount monthly. If the stock dips I will buy more. Not bothered with the noise or negative news about Elon Musk because when you believe in the right company you stick with it for better or worse. I truly believe @Tesla will worth more than any other company by 2030. @elonmusk",https://twitter.com/EvasTeslaSPlaid/status/1775274293892640828,84,50,422,1
2024-04-01T00:28:47+00:00,"Traditional events observed in April include kanbutsue marking the birth of the Gautama Buddha, enjoying colorful and fragrant wisteria blossoms, and savoring the first bonito of the season.
https://t.co/Les9TULPbP",https://twitter.com/nippon_en/status/1774594725645029607,16,41,489,1
2024-04-03T23:13:21+00:00,"I am disgusted by the political opinions of the Tesla cofounder.

So I refuse to buy a Tesla and will get an Audi e-tron instead.",https://twitter.com/sashayanshin/status/1775662903435149470,107,2,149,
2024-04-03T17:00:02+00:00,"Would you buy a Tesla Bicycle? 

All electric, charges fast, and lots of tech. 

Cheap price point.",https://twitter.com/ElonMuskAOC/status/1775568955140382776,379,127,1485,1
2024-04-03T09:19:00+00:00,You just made $1 million from #XRP. Do you buy more #XRP or a #Tesla? ğŸ‘‡,https://twitter.com/BitrueOfficial/status/1775452935557939213,286,54,427,1
2024-04-03T19:18:10+00:00,@theXtakeover I want to buy Tesla with Hamster coin and we are looking forward to it.ğŸ¹â¤ï¸ğŸš˜ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ @teslaownersSV @_hamster_coin @muskQu0tes https://t.co/tGP2UjGJOn,https://twitter.com/Thesimpsons666/status/1775603717871481220,6,22,47,0
2024-03-28T13:34:18+00:00,Did you know that you can buy Tesla Merch and The Boring Company Vegas Loop Ticket using Dogecoin? https://t.co/H3JIwjXdgj,https://twitter.com/cb_doge/status/1773342855244677442,269,714,3600,0
2024-04-01T10:54:12+00:00,"After a long discussion with my wife, weâ€™ve decided to get rid of our new Tesla Cybertruck. 

Here are our TOP 3 reasons why:

1. Rust. 

Not only is it time-consuming to grind the rust off the paint every morning before work, but Iâ€™ve had to buy an industrial-grade sander that keeps breaking due to the uneven paneling throughout.

2. Trunk.

We sold our F-250 Super Duty Diesel to get this â€œRust-Bucket Spaceshipâ€ and the trunk is MUCH smaller in comparison to our Ford. There is also this French door on the trunk that random people keep trying to stand on. Itâ€™s ğŸ‘ğŸ¼ANNOYINGğŸ‘ğŸ¼.

3. Elon.

We are an American family. We buy American. This Elon guy comes over to our country, takes our jobs, and builds these foreign cars. I donâ€™t know about you but I buy American-made everything. 

For those interested, Iâ€™m selling the Cybertruck for what I owe on it. 

DMs are open. Accepting offers until April 2nd.",https://twitter.com/EZebroni/status/1774752116990525655,652,82,1819,
2024-04-04T00:29:58+00:00,"Heâ€™s pumping poison into our body politic 

the absolute least we can all do is (1) not buy a Tesla (2) not let our friends or family buy one either https://t.co/UkF4s5Goe3",https://twitter.com/brent_peabody/status/1775682188001849657,7,58,191,
2024-04-02T22:03:36+00:00,"â€˜Buy Tesla they saidâ€™â€¦and join the queue.

That is the only way, you can make a 10 hour trip into 15, and share your experiences with others who wait in the queue.
This is also the way you can depreciate a carâ€™s purchase price majorly, on the first day you drive it out from the dealership.",https://twitter.com/75otingocni/status/1775282965733625939,4,41,31,1
2024-04-04T16:05:38+00:00,"Maybe what Musk needs to get right wingers he courts to actually buy \"woke\" electric vehicles is a special Tesla paint option. ğŸ¤” https://t.co/MtfPZtqjMY",https://twitter.com/Mindcite_US/status/1775917654521295324,3,39,63,1
2024-04-03T00:00:07+00:00,"Elon Musk's embrace of right-wing politics caused 'reputational downfall' and HALVING of interest in Tesla vehicles, report says https://t.co/t3K9qWeg2f https://t.co/Z0LFZq01wG",https://twitter.com/DailyMail/status/1775312285726097507,10,5,18,1
2024-04-04T14:04:21+00:00,"Why don't I buy the Silverado EV instead of Cybertruck? ğŸ¤”

Like really. Cybertruck will vastly outsell this. But why?",https://twitter.com/DirtyTesLa/status/1775887131216363675,188,17,310,1
2024-04-03T20:57:23+00:00,"NEWS: GM has announced final pricing and range for its Silverado RST EV.

â€¢Â Range: 440 miles (vs GM's original estimate of 400)
â€¢ Price: $95k (vs $105k price originally given)
â€¢Â 350 kW charging, 100 miles of range in 10 mins
â€¢ 0-60 MPH in under 4.5s
â€¢ 4 wheel steering
â€¢ 10k lb towing
â€¢ 24\" wheels
â€¢ Deliveries start in a few months",https://twitter.com/SawyerMerritt/status/1775628686579871851,891,213,3446,1
2024-04-04T12:29:09+00:00,"If you buy a new â¦@Teslaâ© I assume you already have a MAGA hat and a Trump flag.  Supporting â¦@elonmuskâ© is like saying â€œI know Hitler is evil, but he makes a good schnitzel and I like schnitzel.â€  Sorry, but you donâ€™t do deals with the devil.
 https://t.co/31SSsW5p8m",https://twitter.com/ColMoeDavis/status/1775863173817524560,8,27,76,
2024-03-31T19:49:43+00:00,"Tesla did it once already (EVâ€™s 2013-2020), and will do it two more times (FSD 2020-2027) and Teslabot (2027-2034).

Each wave is a 10 bagger, a 10X return. 

There are clear paths through waves 2 and 3 just like there was with wave 1. If you donâ€™t see the path, donâ€™t buy the stock. $TSLA",https://twitter.com/jasondebolt/status/1774524496252452880,65,188,1331,1
2024-03-31T18:54:44+00:00,"Iâ€™m so tempted to go all in on $TSLA #stock. FSD has made me a true believer. 

You know how people get â€œluckyâ€ in the stock market? Like the people who bought $AMZN, $AAPL or $NVDA a long time ago, held onto it, and brag?

I donâ€™t see any reason why $TSLA canâ€™t do that.",https://twitter.com/jonbbc/status/1774510656961781935,126,37,702,1
2023-05-11T08:13:00+00:00,"ã€Œæš´é›ªVPN ã€
åŠ é€Ÿå™¨ &amp; Chatgpt äºŒåˆä¸€ï¼Œåœ¨æ— éœ€è¿æ¥vpnçš„æƒ…å†µä¸‹å°±å¯ä½¿ç”¨

æºè‡ªæ–°åŠ å¡VPNä¾›åº”å•†ï¼Œ4å¹´æœåŠ¡ï¼Œå®‰å…¨ä¼ªè£…å›¾æ ‡

VPNç¿»å¢™æ— å‹åŠ›ï¼Œå¤šå›½å®¶èŠ‚ç‚¹ï¼Œå¤šè®¾å¤‡å…±äº«ï¼Œæ”¯æŒAndriod, iOS, Windowsç‰ˆæœ¬ï¼Œæ¬¢è¿ä¸‹è½½ä½¿ç”¨",https://twitter.com/bxvpn/status/1656573103710031873,36,388,3645,0
2024-04-02T16:21:24+00:00,"As Elon continues to champion Russian and Chinese fascism around the world, why would anyone be dumb enough to buy or own a Tesla? https://t.co/DoRhqyhGx6",https://twitter.com/RealJakeBroe/status/1775196846547419335,42,81,573,1
2024-04-02T23:17:06+00:00,Will you buy a Tesla with Dogecoin? https://t.co/JGYyJyJWYO,https://twitter.com/MyDogeOfficial/status/1775301460516864079,91,80,566,0
2024-04-04T07:03:00+00:00,"You are probably overpaying online if you don't use Karma. Karma is an all-in-one app that scours the web for the hottest deals and coupons while automatically applying them at checkout in over 100k stores, such as Amazon, Walmart, Booking, BestBuy, eBay and more.",https://twitter.com/karma_shopping/status/1775781095570604523,17,146,34,1
2024-04-04T06:15:44+00:00,@elonmusk Can you just buy @Tesla shares back instead that you sold ğŸ‘€ğŸ¤”,https://twitter.com/OpenskiesX/status/1775769203389379060,14,4,124,0
2024-04-04T21:41:58+00:00,This is why you don't buy knock-off products... #tesla https://t.co/QVcpi8E6WU,https://twitter.com/pbcseries/status/1776002295467069787,0,0,0,0
2024-04-03T19:45:09+00:00,"Tesla merch I own purchased from the Tesla merch store:

- Tesla steel water bottle x 2 
- Tesla baseball cap x 3
- Tesla hoodie x 2
- Tesla T-shirt x 3
- Tesla long sleeve shirt x 1
- Tesla desk SC 
- I'm probably forgetting others.

And will buy a Tesla when I need a new car. Hopefully inside 12 months.

No short position. No puts. 

And yet get called TSLAQ? Fanboism and Elon-worshipping is the real cancer. Tesla the company is great. Best products in the world. Best employees in the world. But the CEO has made mistakes he refuses to accept accountability for and his worshippers refuse to acknowledge. And wonder why $TSLA is where it is today? Are you surprised?",https://twitter.com/TSLAFanMtl/status/1775610511066841506,109,24,527,1
2024-04-02T14:47:19+00:00,"Tesla is down nearly 50% from its high of nearly $300.

It's down over 6% today.

Would you buy $TSLA at these levels or do you think there's more pain ahead?",https://twitter.com/thekarlkaufman/status/1775173170816770091,18,4,28,1
2024-04-04T21:02:58+00:00,If $TSLA stock price reaches $3000 would you sell all your shares ? @Tesla @elonmusk,https://twitter.com/wealthXfreedom/status/1775992482553114739,8,2,8,0
2024-04-01T07:06:16+00:00,"Memecoins will have you fighting to grow your last dollar, then one play later have you sitting on the Tesla website, debating whether to buy one or not

It do be one of those nights. https://t.co/NkCkFgV7pi",https://twitter.com/ArcanicNFT/status/1774694753189126609,12,16,67,0
2023-07-05T02:27:00+00:00,"If you are a business owner:

SIMBA's Business Plan is only $8/30 Days

- 50GB of Data
- Free Data Roaming to 57 Destinations
- Unlimited Mobile to Local Mobile Lines

Find Out More --&gt; https://t.co/kt3GcfoGV9",https://twitter.com/SimbaTelecomSG/status/1676417362541654016,49,39,462,0
2024-04-04T00:07:57+00:00,Should I buy a Tesla truck? ğŸ¤”,https://twitter.com/miguels972/status/1775676646915276922,3,0,4,0
2024-03-31T21:06:55+00:00,Shall I buy another Tesla? ğŸ§,https://twitter.com/4TESLANZ/status/1774543923840696432,5,0,7,0
2024-04-02T18:28:39+00:00,"To thank Elon Musk for all the free speech to MRAs, one should consider to buy a Tesla.

SIFF Co-founder at a Tesla outlet. https://t.co/QeZzzt3UZN",https://twitter.com/realsiff/status/1775228870293324004,7,27,90,1
2024-04-03T18:50:17+00:00,"Fantastic!  Here are the top 3 reasons this is perfect for me. 

1. I can buy a better built car from a different manufacturer with FSD.
2. I can charge the better built car with NACS at Tesla Superchargers.
3. I can buy an extended OEM warranty on cars I purchase pre-owned which Tesla does not offer.",https://twitter.com/MissJilianne/status/1775596701564424607,39,8,115,1
2024-04-03T14:32:06+00:00,@WholeMarsBlog And we will license the tech to other car companies,https://twitter.com/elonmusk/status/1775531730306249026,630,957,7666,
2024-04-04T17:17:45+00:00,"&gt; be elon
&gt; you're 52, you want to make an everything app
&gt; but you don't have users and no one likes you
&gt; so you buy Twitter's user base
&gt; subscriptions go badly
&gt; give out subscriptions for free, that goes badly
&gt; add a jobs tab to copy LinkedIn
&gt; it's all Tesla &amp; PragerU jobs https://t.co/SVBskmSQWJ",https://twitter.com/JoohnChoe/status/1775935803342119259,6,30,176,
2024-04-02T04:31:00+00:00,"Fun fact: Your time is worth more than the $10 you save waiting to charge your Tesla.

Conclusion: Donâ€™t ever buy an EV. Stick to gas. https://t.co/Rs5I4GnBkZ",https://twitter.com/FudBos/status/1775018068013666728,16,7,22,1
2024-04-04T13:06:54+00:00,"Good news??

Everyone else who bought before loses $8500 in depreciation. Itâ€™s gonna slam them long term when your trade in is down 11K and you want to buy a Tesla. Youâ€™re probably gonna shop somewhere else!",https://twitter.com/FudBos/status/1775872673618546855,4,2,9,
2024-04-04T01:27:56+00:00,"Great @TeslaAUNZ news!
The prices for all variants of @Tesla #ModelY have been reduced, with the Performance version getting the largest price reduction of $8,500!
https://t.co/4gH73noDu9 https://t.co/pwi4H5Ytuu",https://twitter.com/tesla_wa/status/1775696773530738908,10,6,45,0
2024-04-02T01:00:21+00:00,"\"Look Look Elon , i can buy 5 BYD EV cars for the price of 1 TESLA and they have better build quality too !!!\" https://t.co/r3VA1df1sx",https://twitter.com/babywhitemonkey/status/1774965057711210573,2,6,47,1
2024-04-03T00:53:57+00:00,"Hey @tesla_na how are your customers supposed to buy parts if the closest service center wonâ€™t sell them to you? 

These are listed OTC parts (minus the front trunk).
@elonmusk https://t.co/WiUYJGA3Pp",https://twitter.com/dblcapcrimpin/status/1775325833718018137,17,4,97,
2024-04-03T00:40:02+00:00,"BTW, did anyone notice that they sold  $NVDA in ARKQ to buy $TSLA?",https://twitter.com/TeslaBoomerMama/status/1775322331981988199,70,68,768,0
2024-04-03T00:05:00+00:00,"Holy Moly, we are loading the boat.

ARK continues buying, today 234,998 shares for roughly $40 million.

IYKYK ğŸŒ‹ https://t.co/a7CiJS5Xzy",https://twitter.com/TeslaBoomerMama/status/1775313515106222193,80,79,912,1
2024-04-03T00:44:25+00:00,Tesla is here. Buy your own https://t.co/fdvKxAH3Jx,https://twitter.com/musk_elonparody/status/1775323435771592740,1,0,13,1
2024-04-03T00:41:13+00:00,Tesla sales are down 9%. Maybe Musk should stop pissing off liberals. Theyâ€™re the people who use to buy his cars.,https://twitter.com/GinnyMcDonald8/status/1775322631333408964,12,17,137,
2022-09-01T05:20:00+00:00,"æš´é›ªVPN

*æä¾›å…è´¹çº¿è·¯æ°¸ä¹…æœ‰æ•ˆï¼Œä¸è®°å½•éšç§æ•æ„Ÿæ—¶æœŸä¹Ÿå¯ä½¿ç”¨ï¼Œæ‰€ä»¥èŠ‚ç‚¹åŒ…æ‹¬å…è´¹çº¿è·¯å‡ä¸é™é€Ÿ
*å…¨çƒå”¯ä¸€VPNå¯å…±äº«é«˜è¾¾5ä¸ªè®¾å¤‡ä¸”ä¸ç»‘å®š
*æä¾›å®‰å“ï¼ŒiOSï¼ŒWindowsç‰ˆæœ¬
*é‡‡ç”¨äº†5çº§é˜²å°é”æ¨¡å¼ï¼Œæ°¸è¿œä½¿æ‚¨å¯ä»¥è¿æ¥ä¸ŠVPNã€‚

æ¬¢è¿ä¸‹è½½ä½¿ç”¨ï¼
 https://t.co/RfITd2I1Et 
#vpnæ¨è
#vpn
#ç¿»å¢™
#æ¢¯å­
#åŠ é€Ÿå™¨",https://twitter.com/bxvpn/status/1565207824866500609,445,905,9184,0
2024-04-04T13:11:01+00:00,Imagine people not wanting to buy an EV from a right wing asshole. Tesla bro done fucked up his entire brand.,https://twitter.com/RemakingManhood/status/1775873711133913450,6,3,44,
2024-04-03T12:14:38+00:00,"1 and 2 are not branding. Cybertruck continues to build on an already strong brand

3. No duh, and itâ€™s not about differentiation to sell cars. Itâ€™s about robotaxi. 

4. Not going to happen. Get over it or sell your TSLA and buy Jizzney 

2 also ignores Teslaâ€™s vehicle strategy in Master Plan 3 

